Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.862,0.657,0.722,0.916,0.563,0.889,0.914,0.937,0.967
A3-A2,0.438,0.109,0.353,0.597,0.04,0.424,0.56,0.917,0.918
A3-A4,0.828,0.65,0.715,0.901,0.604,0.88,0.896,0.917,0.96
