Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.635,0.21,0.479,0.69,0.09,0.471,0.645,0.83,0.874
A3-A4,0.344,0.101,0.294,0.578,0.066,0.446,0.535,0.903,0.909
A3-A2,0.511,0.156,0.389,0.637,0.076,0.445,0.559,0.925,0.926
