Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.771,0.556,0.653,0.846,0.473,0.756,0.835,0.812,0.838
A3-A2,0.482,0.096,0.358,0.605,0.019,0.43,0.573,0.719,0.787
A3-A4,0.927,0.784,0.836,0.945,0.687,0.888,0.945,0.846,0.863
