Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A4,0.293,0.118,0.31,0.569,0.098,0.441,0.552,0.842,0.863
A3-A1,0.744,0.52,0.649,0.846,0.453,0.738,0.812,0.89,0.96
A3-A2,0.48,0.126,0.376,0.63,0.054,0.406,0.596,0.801,0.873
