Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.382,0.1,0.339,0.55,0.037,0.343,0.526,0.604,0.759
A3-A1,0.905,0.743,0.871,0.953,0.684,0.936,0.944,0.779,0.857
A3-A4,0.958,0.894,0.906,0.969,0.855,0.966,0.969,0.89,0.926
