Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.9,0.689,0.758,0.922,0.552,0.907,0.92,0.781,0.857
A3-A2,0.587,0.183,0.43,0.684,0.066,0.537,0.659,0.728,0.776
A3-A4,0.937,0.8,0.846,0.946,0.689,0.943,0.946,0.943,0.954
