Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.542,0.152,0.435,0.703,0.062,0.485,0.675,0.856,0.926
A3-A1,0.812,0.515,0.688,0.857,0.392,0.778,0.852,0.884,0.923
A3-A4,0.741,0.387,0.625,0.816,0.285,0.67,0.794,0.864,0.911
