Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.857,0.619,0.701,0.899,0.523,0.871,0.893,0.76,0.843
A3-A2,0.345,0.062,0.256,0.495,0.023,0.263,0.459,0.491,0.608
A3-A4,0.993,0.987,0.994,0.997,0.99,0.997,0.997,1.0,1.0
