Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.76,0.329,0.665,0.817,0.189,0.641,0.787,0.852,0.858
A3-A2,0.584,0.204,0.484,0.723,0.126,0.518,0.687,0.804,0.835
A3-A4,0.664,0.265,0.523,0.723,0.143,0.502,0.686,0.711,0.73
