Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.905,0.761,0.774,0.93,0.678,0.912,0.925,0.939,0.945
A3-A2,0.456,0.129,0.332,0.54,0.046,0.406,0.531,0.599,0.752
A3-A4,0.998,0.994,0.997,0.998,0.991,0.998,0.998,1.0,1.0
