Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.939,0.809,0.857,0.954,0.721,0.934,0.952,0.869,0.907
A3-A2,0.487,0.12,0.373,0.634,0.043,0.444,0.607,0.858,0.903
A3-A4,0.94,0.867,0.903,0.962,0.821,0.951,0.96,0.92,0.95
