Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.445,0.133,0.34,0.616,0.062,0.445,0.578,0.738,0.797
A3-A1,0.96,0.882,0.924,0.978,0.832,0.965,0.976,0.887,0.914
A3-A4,0.998,0.995,0.998,0.998,0.991,0.998,0.998,0.984,0.984
