Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.418,0.1,0.361,0.615,0.039,0.421,0.574,0.793,0.887
A3-A1,0.734,0.388,0.549,0.778,0.228,0.636,0.774,0.907,0.951
A3-A4,0.698,0.34,0.581,0.769,0.199,0.611,0.733,0.885,0.901
