Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.927,0.806,0.893,0.954,0.745,0.944,0.952,0.966,0.97
A3-A2,0.564,0.158,0.429,0.628,0.058,0.465,0.591,0.856,0.864
A3-A4,0.987,0.962,0.985,0.994,0.954,0.988,0.994,0.968,0.976
