Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.395,0.105,0.275,0.547,0.047,0.372,0.524,0.428,0.529
A3-A1,0.996,0.992,0.996,0.997,0.99,0.997,0.997,1.0,1.0
A3-A4,1.0,1.0,0.997,1.0,1.0,1.0,1.0,1.0,1.0
