Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.668,0.3,0.559,0.729,0.159,0.61,0.707,0.875,0.879
A3-A2,0.543,0.204,0.449,0.671,0.101,0.473,0.634,0.836,0.887
A3-A4,0.66,0.286,0.536,0.722,0.166,0.553,0.695,0.912,0.914
