Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.375,0.093,0.293,0.594,0.046,0.405,0.576,0.799,0.883
A3-A4,0.605,0.268,0.462,0.742,0.168,0.538,0.709,0.854,0.904
A3-A1,0.689,0.313,0.51,0.781,0.179,0.627,0.754,0.875,0.956
