Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.529,0.153,0.392,0.586,0.058,0.428,0.555,0.836,0.851
A3-A1,0.982,0.965,0.987,0.991,0.971,0.991,0.991,1.0,1.0
A3-A4,0.987,0.973,0.991,0.991,0.971,0.991,0.991,0.999,0.999
