Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.882,0.658,0.753,0.907,0.54,0.894,0.905,0.817,0.859
A3-A2,0.496,0.098,0.34,0.59,0.026,0.416,0.569,0.75,0.789
A3-A4,0.911,0.746,0.832,0.931,0.632,0.92,0.931,0.934,0.951
