Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.215,0.041,0.225,0.463,0.02,0.29,0.431,0.521,0.725
A3-A1,0.635,0.223,0.464,0.684,0.091,0.491,0.653,0.775,0.845
A3-A4,0.66,0.219,0.488,0.72,0.092,0.469,0.692,0.84,0.854
