Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.305,0.057,0.286,0.53,0.022,0.323,0.486,0.626,0.772
A3-A1,0.942,0.83,0.856,0.952,0.741,0.943,0.952,0.929,0.966
A3-A4,0.978,0.939,0.978,0.984,0.912,0.971,0.982,0.986,0.999
