Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.304,0.066,0.291,0.527,0.03,0.316,0.504,0.656,0.822
A3-A1,0.654,0.265,0.496,0.725,0.128,0.553,0.699,0.835,0.91
A3-A4,0.701,0.325,0.575,0.767,0.187,0.549,0.727,0.85,0.934
