Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.926,0.781,0.824,0.941,0.68,0.926,0.939,0.935,0.951
A3-A2,0.405,0.127,0.338,0.567,0.065,0.396,0.554,0.722,0.865
A3-A4,0.905,0.778,0.815,0.935,0.727,0.919,0.928,0.882,0.939
