Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.44,0.1,0.355,0.549,0.032,0.37,0.517,0.822,0.842
A3-A1,0.934,0.769,0.797,0.941,0.648,0.904,0.935,0.963,0.968
A3-A4,0.243,0.086,0.296,0.498,0.069,0.379,0.483,0.779,0.857
