Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.544,0.127,0.422,0.592,0.029,0.42,0.572,0.861,0.869
A3-A1,0.985,0.968,0.984,0.994,0.98,0.994,0.994,0.998,0.998
A3-A4,0.996,0.992,0.996,0.997,0.99,0.997,0.997,1.0,1.0
