Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.563,0.165,0.409,0.696,0.082,0.468,0.644,0.881,0.885
A3-A4,0.474,0.119,0.369,0.62,0.049,0.381,0.579,0.711,0.757
A3-A1,0.631,0.201,0.493,0.699,0.084,0.521,0.681,0.835,0.881
