Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.59,0.317,0.472,0.724,0.218,0.642,0.719,0.902,0.942
A3-A2,0.465,0.132,0.376,0.578,0.057,0.403,0.547,0.869,0.878
A3-A4,0.939,0.849,0.888,0.955,0.799,0.946,0.953,0.954,0.99
