Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.681,0.309,0.597,0.748,0.158,0.602,0.74,0.88,0.885
A3-A2,0.36,0.108,0.316,0.566,0.057,0.378,0.532,0.85,0.863
A3-A4,0.771,0.413,0.646,0.807,0.253,0.655,0.799,0.938,0.94
