Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.462,0.125,0.325,0.573,0.046,0.392,0.538,0.633,0.729
A3-A1,0.944,0.843,0.865,0.955,0.771,0.955,0.955,0.921,0.944
A3-A4,0.947,0.871,0.893,0.956,0.811,0.95,0.956,0.962,0.977
