Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.33,0.081,0.287,0.518,0.037,0.35,0.482,0.73,0.868
A3-A1,0.956,0.856,0.836,0.967,0.777,0.961,0.967,0.93,0.952
A3-A4,0.966,0.875,0.862,0.97,0.799,0.951,0.97,0.861,0.886
