Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.701,0.326,0.575,0.775,0.169,0.601,0.733,0.955,0.956
A3-A2,0.502,0.176,0.398,0.657,0.095,0.465,0.62,0.869,0.915
A3-A4,0.672,0.275,0.58,0.748,0.144,0.556,0.693,0.94,0.959
