Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.917,0.766,0.818,0.926,0.651,0.9,0.926,0.949,0.972
A3-A2,0.457,0.114,0.365,0.556,0.034,0.373,0.53,0.715,0.829
A3-A4,1.0,1.0,0.998,1.0,1.0,1.0,1.0,0.977,0.993
