Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.312,0.032,0.269,0.48,0.006,0.278,0.428,0.764,0.775
A3-A1,0.964,0.916,0.921,0.988,0.941,0.988,0.988,0.962,0.99
A3-A4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.982,0.997
