Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.896,0.726,0.834,0.934,0.646,0.898,0.929,0.876,0.918
A3-A2,0.528,0.153,0.395,0.645,0.066,0.472,0.608,0.761,0.868
A3-A4,0.965,0.892,0.918,0.976,0.842,0.971,0.976,0.918,0.931
