Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.43,0.081,0.328,0.586,0.022,0.357,0.565,0.822,0.875
A3-A4,0.523,0.167,0.419,0.655,0.068,0.478,0.639,0.916,0.935
A3-A1,0.583,0.237,0.466,0.713,0.145,0.592,0.697,0.853,0.896
