Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.468,0.096,0.364,0.565,0.021,0.38,0.542,0.752,0.89
A3-A1,0.808,0.547,0.667,0.862,0.423,0.801,0.849,0.821,0.88
A3-A4,0.991,0.975,0.986,0.993,0.965,0.991,0.993,0.923,0.944
