Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A4,0.689,0.451,0.584,0.832,0.375,0.749,0.808,0.915,0.915
A3-A1,0.93,0.83,0.912,0.961,0.782,0.957,0.961,0.94,0.963
A3-A2,0.42,0.05,0.304,0.514,0.005,0.306,0.498,0.648,0.745
