Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.892,0.702,0.778,0.914,0.574,0.886,0.914,0.864,0.883
A3-A2,0.51,0.124,0.398,0.629,0.04,0.469,0.606,0.806,0.873
A3-A4,0.963,0.928,0.959,0.973,0.911,0.973,0.973,0.894,0.908
