Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.877,0.63,0.753,0.901,0.485,0.834,0.884,0.848,0.878
A3-A2,0.552,0.169,0.404,0.637,0.079,0.435,0.617,0.865,0.869
A3-A4,0.978,0.954,0.984,0.987,0.943,0.983,0.987,0.997,0.997
