Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.454,0.127,0.343,0.631,0.062,0.414,0.574,0.921,0.925
A3-A4,0.451,0.162,0.398,0.639,0.092,0.472,0.596,0.857,0.928
A3-A1,0.659,0.232,0.491,0.709,0.095,0.575,0.687,0.877,0.889
