Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.657,0.25,0.508,0.711,0.117,0.565,0.683,0.845,0.902
A3-A1,0.996,0.992,0.993,0.997,0.99,0.997,0.997,1.0,1.0
A3-A4,0.991,0.978,0.988,0.996,0.969,0.996,0.996,0.981,0.987
