Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.423,0.082,0.318,0.54,0.028,0.331,0.515,0.682,0.821
A3-A1,0.954,0.886,0.937,0.973,0.854,0.973,0.973,0.929,0.967
A3-A4,0.94,0.847,0.907,0.968,0.795,0.939,0.968,0.915,0.953
