Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.913,0.776,0.873,0.943,0.699,0.934,0.943,0.919,0.949
A3-A2,0.48,0.083,0.351,0.593,0.032,0.369,0.559,0.717,0.823
A3-A4,0.927,0.814,0.886,0.956,0.763,0.952,0.956,0.954,0.972
