Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.348,0.089,0.319,0.539,0.034,0.369,0.507,0.783,0.832
A3-A1,0.907,0.803,0.855,0.948,0.777,0.933,0.948,0.845,0.902
A3-A4,0.854,0.758,0.817,0.924,0.762,0.902,0.924,0.805,0.867
