Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.52,0.176,0.401,0.653,0.088,0.438,0.637,0.91,0.914
A3-A1,0.73,0.298,0.585,0.795,0.166,0.613,0.765,0.795,0.876
A3-A4,0.679,0.313,0.526,0.741,0.19,0.577,0.728,0.847,0.88
