Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.917,0.747,0.811,0.944,0.651,0.925,0.94,0.924,0.955
A3-A2,0.569,0.136,0.425,0.653,0.043,0.432,0.64,0.789,0.866
A3-A4,0.982,0.956,0.981,0.985,0.939,0.985,0.985,0.988,0.994
