Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.526,0.136,0.426,0.591,0.051,0.423,0.575,0.826,0.838
A3-A1,0.933,0.834,0.876,0.958,0.782,0.954,0.958,0.955,0.965
A3-A4,0.963,0.882,0.926,0.974,0.835,0.957,0.974,0.903,0.957
