Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.509,0.151,0.415,0.598,0.06,0.393,0.574,0.754,0.768
A3-A1,0.982,0.94,0.949,0.984,0.902,0.981,0.984,0.926,0.94
A3-A4,0.989,0.979,0.986,0.993,0.974,0.993,0.993,0.988,0.998
