Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.307,0.067,0.282,0.514,0.035,0.314,0.477,0.722,0.811
A3-A4,0.509,0.129,0.375,0.598,0.046,0.404,0.583,0.819,0.882
A3-A1,0.658,0.293,0.526,0.729,0.15,0.621,0.708,0.862,0.895
