Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.94,0.785,0.831,0.95,0.685,0.937,0.948,0.94,0.959
A3-A2,0.451,0.136,0.35,0.58,0.067,0.409,0.555,0.75,0.787
A3-A4,0.987,0.97,0.989,0.995,0.968,0.995,0.995,0.982,0.986
