Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.35,0.085,0.292,0.547,0.034,0.347,0.516,0.768,0.789
A3-A4,0.634,0.25,0.464,0.709,0.134,0.486,0.674,0.744,0.869
A3-A1,0.619,0.25,0.498,0.704,0.147,0.517,0.663,0.861,0.883
