Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.491,0.123,0.394,0.659,0.035,0.472,0.624,0.894,0.895
A3-A4,0.68,0.234,0.502,0.728,0.095,0.53,0.695,0.866,0.913
A3-A1,0.617,0.189,0.472,0.693,0.072,0.509,0.664,0.891,0.894
