Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.738,0.286,0.554,0.782,0.128,0.6,0.731,0.927,0.928
A3-A4,0.599,0.252,0.465,0.723,0.137,0.567,0.694,0.869,0.879
A3-A2,0.596,0.209,0.451,0.69,0.1,0.523,0.655,0.921,0.924
