Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.913,0.755,0.863,0.952,0.672,0.932,0.952,0.952,0.986
A4-A2,0.505,0.123,0.403,0.62,0.043,0.433,0.601,0.803,0.847
A4-A3,0.958,0.903,0.938,0.972,0.853,0.967,0.969,0.911,0.937
