Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.856,0.57,0.697,0.913,0.435,0.814,0.899,0.932,0.952
A4-A2,0.455,0.114,0.327,0.572,0.048,0.393,0.542,0.884,0.89
A4-A3,0.885,0.677,0.764,0.918,0.554,0.855,0.915,0.925,0.955
