Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.872,0.667,0.897,0.939,0.604,0.893,0.932,0.909,0.954
A4-A2,0.56,0.186,0.437,0.673,0.093,0.528,0.666,0.857,0.91
A4-A3,0.88,0.73,0.86,0.924,0.67,0.893,0.913,0.904,0.954
