Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.511,0.105,0.398,0.595,0.023,0.387,0.57,0.611,0.636
A4-A2,0.497,0.105,0.353,0.614,0.035,0.371,0.572,0.66,0.708
A4-A3,0.544,0.131,0.457,0.665,0.038,0.4,0.612,0.635,0.68
