Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.684,0.27,0.492,0.724,0.138,0.586,0.705,0.91,0.939
A4-A2,0.441,0.137,0.355,0.625,0.069,0.404,0.585,0.844,0.913
A4-A3,0.692,0.336,0.606,0.76,0.217,0.611,0.737,0.937,0.962
