Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.933,0.825,0.826,0.943,0.748,0.931,0.939,0.895,0.945
A4-A2,0.413,0.094,0.331,0.556,0.03,0.377,0.538,0.556,0.766
A4-A3,0.985,0.972,0.988,0.993,0.969,0.99,0.993,0.988,0.988
