Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.391,0.06,0.302,0.527,0.02,0.335,0.491,0.8,0.808
A4-A1,0.981,0.944,0.966,0.995,0.941,0.989,0.995,0.938,0.954
A4-A3,0.996,0.993,0.997,1.0,1.0,1.0,1.0,0.997,0.997
