Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.851,0.538,0.688,0.893,0.375,0.814,0.877,0.928,0.937
A4-A2,0.522,0.128,0.402,0.581,0.036,0.434,0.561,0.836,0.847
A4-A3,0.801,0.561,0.682,0.861,0.439,0.818,0.852,0.859,0.886
