Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.521,0.166,0.397,0.618,0.072,0.409,0.575,0.701,0.821
A4-A1,0.63,0.242,0.497,0.706,0.122,0.509,0.68,0.651,0.708
A4-A3,0.626,0.242,0.547,0.725,0.121,0.494,0.682,0.752,0.771
