Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.537,0.152,0.484,0.648,0.067,0.447,0.615,0.863,0.938
A4-A2,0.454,0.12,0.328,0.589,0.044,0.346,0.536,0.834,0.897
A4-A3,0.556,0.191,0.52,0.676,0.101,0.474,0.637,0.92,0.927
