Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.702,0.317,0.563,0.752,0.161,0.557,0.714,0.798,0.856
A4-A2,0.438,0.07,0.342,0.595,0.015,0.354,0.554,0.775,0.853
A4-A3,0.651,0.254,0.578,0.748,0.129,0.502,0.715,0.815,0.868
